# Values, Stops, Objectives
23.093486,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.739940,0.000000,1
0.000000,0.000000,1
0.181568,0.000000,1
17.000145,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
48.142791,1.000000,1
0.000000,0.000000,1
8.036945,0.000000,1
0.000000,0.000000,1
13.808670,0.000000,1
0.000000,0.000000,1
14.732780,0.000000,1
5.068806,0.000000,1
18.454670,0.000000,1
0.000000,0.000000,1
6.426880,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
1.220118,0.000000,1
0.000000,0.000000,1
2.778601,0.000000,1
17.599356,0.000000,1
0.000000,0.000000,1
6.828808,0.000000,1
0.000000,0.000000,1
11.034036,0.000000,1
111.253839,1.000000,1
0.000000,0.000000,1
19.878586,0.000000,1
2.254288,0.000000,1
0.010843,0.000000,1
0.000000,0.000000,1
10.011766,1.000000,1
0.000000,0.000000,1
18.176867,0.000000,1
3.130396,0.000000,1
0.000000,0.000000,1
9.317408,0.000000,1
6.485213,0.000000,1
25.185027,0.000000,1
0.000000,0.000000,1
12.213526,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.618253,0.000000,1
48.121293,0.000000,1
0.000000,0.000000,1
6.501033,0.000000,1
15.916796,0.000000,1
0.000000,0.000000,1
14.335113,0.000000,1
2.843087,0.000000,1
5.734222,0.000000,1
5.659926,0.000000,1
0.000000,0.000000,1
0.377854,0.000000,1
3.693366,0.000000,1
22.173463,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
10.923464,0.000000,1
4.116699,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
22.568066,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.533989,0.000000,1
26.088234,0.000000,1
0.000000,0.000000,1
9.944048,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
9.036911,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
17.617322,0.000000,1
0.000000,0.000000,1
8.399378,0.000000,1
8.188193,0.000000,1
26.872002,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
21.425704,0.000000,1
0.921159,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.089398,0.000000,1
0.000000,0.000000,1
25.325300,0.000000,1
0.000000,0.000000,1
9.524330,0.000000,1
2.303786,0.000000,1
0.000000,0.000000,1
10.469938,0.000000,1
0.000000,0.000000,1
10.089560,0.000000,1
0.000000,0.000000,1
10.014480,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
62.560902,0.000000,1
18.059375,0.000000,1
0.000000,0.000000,1
0.102241,0.000000,1
5.024129,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
6.299905,1.000000,1
5.160278,0.000000,1
3.603997,0.000000,1
26.110015,0.000000,1
2.123102,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
11.547132,0.000000,1
17.557920,0.000000,1
21.716436,0.000000,1
20.668516,0.000000,1
41.907129,0.000000,1
21.765887,0.000000,1
15.992547,0.000000,1
18.442350,0.000000,1
59.986706,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
3.816581,0.000000,1
0.727943,0.000000,1
10.774423,0.000000,1
0.000000,0.000000,1
7.130216,0.000000,1
26.305139,0.000000,1
1.283496,0.000000,1
3.035161,0.000000,1
0.000000,0.000000,1
0.108423,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.017691,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
14.473165,0.000000,1
26.933366,0.000000,1
4.435698,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
23.421654,0.000000,1
59.941431,1.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
9.519367,1.000000,1
30.771351,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
18.189600,0.000000,1
20.831065,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
3.328216,1.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
21.055219,0.000000,1
23.922447,0.000000,1
53.597248,0.000000,1
38.723806,1.000000,1
38.702002,0.000000,1
22.829154,0.000000,1
8.143761,0.000000,1
28.428165,0.000000,1
26.650212,1.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
2.579346,0.000000,1
13.137037,0.000000,1
3.684748,0.000000,1
15.346825,0.000000,1
52.954467,0.000000,1
21.580686,0.000000,1
2.656521,0.000000,1
0.000000,0.000000,1
0.002490,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.232320,0.000000,1
3.395595,0.000000,1
0.420363,0.000000,1
5.244863,0.000000,1
0.000000,0.000000,1
25.917944,0.000000,1
16.472816,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
8.187106,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
38.405692,0.000000,1
4.971126,1.000000,1
0.000000,0.000000,1
14.884302,0.000000,1
4.894266,0.000000,1
11.970995,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
4.856279,0.000000,1
28.445846,0.000000,1
18.513296,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
17.990368,0.000000,1
17.851003,0.000000,1
0.000000,0.000000,1
3.219960,0.000000,1
0.000000,0.000000,1
58.314013,1.000000,1
2.640507,0.000000,1
45.524290,0.000000,1
8.293667,0.000000,1
68.043234,0.000000,1
45.929662,0.000000,1
35.385879,0.000000,1
30.364021,0.000000,1
13.161873,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.705752,0.000000,1
0.000000,0.000000,1
8.269399,0.000000,1
10.454420,0.000000,1
22.575118,0.000000,1
11.325422,0.000000,1
7.957756,0.000000,1
8.926971,0.000000,1
3.137274,0.000000,1
1.614152,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
19.225966,0.000000,1
12.092737,0.000000,1
6.957552,0.000000,1
39.102311,0.000000,1
15.939166,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.946262,0.000000,1
0.000000,0.000000,1
3.073149,0.000000,1
25.775395,0.000000,1
25.567691,0.000000,1
18.256992,0.000000,1
0.003168,0.000000,1
0.000000,0.000000,1
5.550805,0.000000,1
11.543326,0.000000,1
0.000000,0.000000,1
27.095180,0.000000,1
36.811972,0.000000,1
42.768337,0.000000,1
75.985292,0.000000,1
25.280410,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
12.023135,0.000000,1
1.672237,0.000000,1
16.699664,0.000000,1
0.000000,0.000000,1
1.115545,0.000000,1
17.513642,0.000000,1
1.086239,0.000000,1
0.834180,0.000000,1
0.000000,0.000000,1
8.676818,0.000000,1
17.587951,0.000000,1
2.867074,0.000000,1
54.815151,0.000000,1
0.000000,0.000000,1
16.201482,0.000000,1
18.126431,0.000000,1
14.108878,0.000000,1
21.240743,0.000000,1
0.000000,0.000000,1
2.160737,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
28.323308,0.000000,1
3.330238,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
1.882264,0.000000,1
25.434037,0.000000,1
43.214152,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
16.811033,0.000000,1
5.632767,0.000000,1
0.000000,0.000000,1
3.309660,0.000000,1
0.000000,0.000000,1
13.717029,1.000000,1
16.724564,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
8.341407,0.000000,1
25.362201,0.000000,1
6.531247,0.000000,1
0.000000,0.000000,1
32.438361,0.000000,1
27.289894,1.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.019900,0.000000,1
5.091420,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
11.907445,0.000000,1
0.000000,0.000000,1
24.103451,0.000000,1
26.238968,0.000000,1
0.000000,0.000000,1
32.620493,0.000000,1
59.786206,0.000000,1
44.405156,0.000000,1
16.164914,0.000000,1
0.000000,0.000000,1
63.762951,1.000000,1
23.544946,1.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.983349,0.000000,1
59.879435,0.000000,1
0.000000,0.000000,1
32.342901,0.000000,1
0.000000,0.000000,1
31.905245,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
5.235651,0.000000,1
23.280284,0.000000,1
27.317420,0.000000,1
0.000000,0.000000,1
18.634204,0.000000,1
25.704816,0.000000,1
23.395334,0.000000,1
15.963132,0.000000,1
13.817985,0.000000,1
0.000000,0.000000,1
37.752204,0.000000,1
9.002236,0.000000,1
0.000000,0.000000,1
4.634728,0.000000,1
31.948851,0.000000,1
16.037248,0.000000,1
16.804981,0.000000,1
10.195511,0.000000,1
0.000000,0.000000,1
1.048277,0.000000,1
23.327392,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
6.019789,0.000000,1
30.172275,0.000000,1
28.763403,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
35.113210,0.000000,1
0.000000,0.000000,1
25.368534,0.000000,1
8.199628,0.000000,1
0.000000,0.000000,1
15.037451,0.000000,1
0.000000,0.000000,1
10.275343,0.000000,1
10.558614,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
34.698082,0.000000,1
44.554224,0.000000,1
0.000000,0.000000,1
0.021784,0.000000,1
3.802309,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
39.917350,1.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
1.888511,0.000000,1
10.630534,0.000000,1
15.880104,0.000000,1
0.000000,0.000000,1
6.444943,0.000000,1
4.055523,0.000000,1
10.294929,0.000000,1
0.000000,0.000000,1
11.884337,0.000000,1
0.000000,0.000000,1
38.147384,0.000000,1
39.029352,1.000000,1
6.168928,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
34.426437,0.000000,1
0.000000,0.000000,1
20.318444,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
26.147326,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
17.297877,0.000000,1
0.000000,0.000000,1
7.360477,0.000000,1
28.261646,0.000000,1
5.026479,1.000000,1
0.884558,0.000000,1
0.000000,0.000000,1
14.870775,0.000000,1
15.550057,0.000000,1
0.000000,0.000000,1
2.540492,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
1.148823,0.000000,1
0.000000,0.000000,1
1.151808,0.000000,1
0.000000,0.000000,1
1.623345,0.000000,1
44.605325,0.000000,1
0.000000,0.000000,1
73.629604,0.000000,1
1.435498,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.064906,0.000000,1
5.561703,0.000000,1
21.167774,0.000000,1
25.414500,0.000000,1
0.000000,0.000000,1
29.196546,0.000000,1
39.430959,0.000000,1
24.158282,0.000000,1
0.000000,0.000000,1
24.021479,0.000000,1
0.000000,0.000000,1
34.894515,0.000000,1
0.000000,0.000000,1
14.500470,0.000000,1
26.095343,0.000000,1
18.368818,0.000000,1
0.117027,0.000000,1
0.000000,0.000000,1
37.391302,1.000000,1
19.386814,0.000000,1
46.312895,1.000000,1
0.000000,0.000000,1
3.408457,0.000000,1
0.000000,0.000000,1
1.193862,0.000000,1
0.064883,0.000000,1
40.948664,0.000000,1
6.526650,0.000000,1
25.659262,0.000000,1
12.805871,0.000000,1
0.156285,0.000000,1
0.000000,0.000000,1
13.505332,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
26.186628,1.000000,1
0.000000,0.000000,1
15.485599,0.000000,1
30.729566,0.000000,1
22.156868,0.000000,1
0.000000,0.000000,1
0.498043,0.000000,1
21.724924,0.000000,1
0.000000,0.000000,1
10.244828,0.000000,1
0.000000,0.000000,1
27.060292,0.000000,1
0.000000,0.000000,1
12.577583,0.000000,1
0.000000,0.000000,1
20.449800,0.000000,1
9.189241,0.000000,1
39.260459,0.000000,1
12.955561,0.000000,1
0.000000,0.000000,1
11.048832,0.000000,1
24.014865,1.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
24.111264,0.000000,1
20.481842,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
3.409173,0.000000,1
0.000000,0.000000,1
23.785581,0.000000,1
8.611569,0.000000,1
0.196218,0.000000,1
0.000475,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
5.406236,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
11.504676,0.000000,1
0.000000,0.000000,1
18.670864,0.000000,1
0.000000,0.000000,1
20.416882,0.000000,1
12.053760,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
4.325361,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
92.987925,0.000000,1
0.000000,0.000000,1
9.107737,0.000000,1
71.616743,0.000000,1
15.077997,0.000000,1
0.070033,0.000000,1
0.000000,0.000000,1
25.979643,0.000000,1
24.855542,0.000000,1
41.284673,0.000000,1
32.790138,0.000000,1
21.344803,0.000000,1
0.000000,0.000000,1
11.680019,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
87.128916,0.000000,1
0.392837,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
50.257606,0.000000,1
17.079260,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
17.505993,0.000000,1
0.164858,0.000000,1
10.390725,0.000000,1
4.446223,0.000000,1
0.000000,0.000000,1
22.441933,1.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
23.325566,0.000000,1
1.443276,0.000000,1
13.800696,0.000000,1
0.000000,0.000000,1
17.184305,0.000000,1
0.000000,0.000000,1
3.718497,0.000000,1
0.003612,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
7.299552,1.000000,1
77.442710,0.000000,1
0.000000,0.000000,1
29.104245,0.000000,1
6.656952,0.000000,1
40.099925,0.000000,1
2.906739,0.000000,1
1.629942,0.000000,1
30.822767,0.000000,1
0.000000,0.000000,1
13.825254,0.000000,1
3.256199,0.000000,1
1.282641,0.000000,1
4.812251,0.000000,1
10.128218,0.000000,1
32.290334,0.000000,1
0.000000,0.000000,1
12.580738,0.000000,1
0.000000,0.000000,1
14.132753,0.000000,1
0.000000,0.000000,1
7.085872,0.000000,1
23.203889,0.000000,1
1.516905,0.000000,1
22.499032,0.000000,1
1.345170,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
40.369369,0.000000,1
0.000000,0.000000,1
28.578334,0.000000,1
3.890893,0.000000,1
11.083052,0.000000,1
40.258045,0.000000,1
7.196902,0.000000,1
0.195824,0.000000,1
72.679029,1.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
33.622150,0.000000,1
89.169972,1.000000,1
4.192644,0.000000,1
1.733515,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
61.326537,1.000000,1
11.016168,0.000000,1
18.778377,0.000000,1
0.000000,0.000000,1
21.415451,0.000000,1
25.874805,0.000000,1
2.339612,0.000000,1
4.241726,0.000000,1
6.677981,0.000000,1
4.985496,0.000000,1
0.000000,0.000000,1
57.853409,0.000000,1
50.349501,0.000000,1
18.873075,0.000000,1
3.066430,0.000000,1
11.936302,0.000000,1
14.704377,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
9.441231,0.000000,1
0.000000,0.000000,1
12.358867,0.000000,1
15.051009,0.000000,1
21.438300,0.000000,1
23.678790,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
22.837939,1.000000,1
2.292928,0.000000,1
15.707278,0.000000,1
25.203548,0.000000,1
25.972900,0.000000,1
87.919432,0.000000,1
13.686847,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
6.128725,0.000000,1
17.217447,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
60.559337,0.000000,1
3.112461,0.000000,1
39.688136,1.000000,1
5.209658,0.000000,1
0.398914,0.000000,1
0.004092,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
13.774136,0.000000,1
17.137948,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
19.477383,0.000000,1
0.000000,0.000000,1
11.670329,0.000000,1
27.677388,0.000000,1
0.000000,0.000000,1
19.225819,0.000000,1
1.992200,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
22.808839,0.000000,1
0.000000,0.000000,1
13.194515,0.000000,1
5.090378,0.000000,1
0.000000,0.000000,1
26.947935,0.000000,1
12.551308,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
47.537094,1.000000,1
21.064062,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
12.879194,0.000000,1
0.000000,0.000000,1
3.483310,0.000000,1
0.000000,0.000000,1
48.515570,0.000000,1
0.126025,0.000000,1
6.258072,0.000000,1
1.078144,0.000000,1
6.665813,0.000000,1
35.772078,0.000000,1
0.000000,0.000000,1
14.999556,0.000000,1
100.147926,1.000000,1
2.502591,0.000000,1
31.723243,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
4.637038,0.000000,1
40.688367,0.000000,1
11.111314,0.000000,1
0.000000,0.000000,1
2.023902,0.000000,1
2.642098,0.000000,1
7.367004,0.000000,1
1.225283,0.000000,1
0.000000,0.000000,1
6.004011,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
25.406540,0.000000,1
7.989675,0.000000,1
0.000000,0.000000,1
5.149193,0.000000,1
20.932919,0.000000,1
0.000000,0.000000,1
4.430183,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
17.479311,0.000000,1
68.430039,1.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
25.525460,0.000000,1
135.675842,1.000000,1
0.038568,0.000000,1
8.974385,0.000000,1
0.000000,0.000000,1
5.730951,0.000000,1
0.000000,0.000000,1
26.439248,0.000000,1
8.731843,0.000000,1
0.449693,0.000000,1
20.132198,0.000000,1
23.125907,0.000000,1
33.970141,0.000000,1
0.000000,0.000000,1
14.718245,0.000000,1
19.340411,0.000000,1
40.853059,0.000000,1
0.000000,0.000000,1
5.636629,0.000000,1
33.019034,0.000000,1
26.999372,0.000000,1
6.511791,1.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
36.612197,0.000000,1
0.000000,0.000000,1
5.959283,0.000000,1
0.000000,0.000000,1
5.167890,0.000000,1
41.216419,0.000000,1
7.988244,0.000000,1
0.000000,0.000000,1
52.782635,0.000000,1
0.000000,0.000000,1
4.490725,0.000000,1
34.742996,0.000000,1
19.288789,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
3.616494,0.000000,1
60.895200,1.000000,1
0.000000,0.000000,1
12.857875,0.000000,1
20.237780,0.000000,1
0.001931,0.000000,1
0.000000,0.000000,1
6.091060,0.000000,1
90.712865,0.000000,1
0.005873,0.000000,1
9.143995,0.000000,1
0.000000,0.000000,1
0.275971,0.000000,1
0.627826,0.000000,1
0.242018,0.000000,1
27.191787,0.000000,1
23.885511,0.000000,1
12.903219,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
1.327148,0.000000,1
0.000000,0.000000,1
16.081125,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
2.483245,0.000000,1
12.687067,0.000000,1
0.000000,0.000000,1
79.342654,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
2.342940,0.000000,1
24.033477,0.000000,1
18.706908,0.000000,1
9.074478,0.000000,1
1.868525,0.000000,1
6.285284,0.000000,1
2.498078,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
22.940936,0.000000,1
5.487311,0.000000,1
6.533008,0.000000,1
14.012463,0.000000,1
34.150828,0.000000,1
23.409049,0.000000,1
5.042152,0.000000,1
0.000000,0.000000,1
31.014394,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
2.692038,0.000000,1
0.000000,0.000000,1
22.393220,0.000000,1
59.647083,0.000000,1
0.000000,0.000000,1
20.529087,0.000000,1
5.055670,0.000000,1
0.000000,0.000000,1
27.499837,0.000000,1
17.344140,0.000000,1
20.841550,1.000000,1
0.000000,0.000000,1
25.360086,0.000000,1
47.629898,0.000000,1
0.000000,0.000000,1
70.723845,1.000000,1
19.414943,0.000000,1
8.605372,1.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
4.889757,0.000000,1
10.237401,0.000000,1
15.355934,0.000000,1
0.586993,0.000000,1
0.004115,0.000000,1
0.000000,0.000000,1
1.337505,0.000000,1
28.727223,0.000000,1
2.807899,0.000000,1
14.856929,0.000000,1
0.000000,0.000000,1
25.960748,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
3.293069,0.000000,1
0.000000,0.000000,1
25.467336,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.885055,0.000000,1
27.482912,0.000000,1
6.790244,0.000000,1
4.934748,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
11.427432,0.000000,1
0.202161,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
2.975158,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
22.416950,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
24.453625,0.000000,1
0.056998,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
39.179647,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
15.095633,0.000000,1
27.275678,0.000000,1
0.000000,0.000000,1
0.797966,0.000000,1
0.000000,0.000000,1
0.654856,0.000000,1
12.266749,0.000000,1
0.000000,0.000000,1
0.013706,0.000000,1
0.000000,0.000000,1
8.864782,0.000000,1
5.345822,0.000000,1
22.499538,0.000000,1
24.256345,0.000000,1
0.000000,0.000000,1
22.672800,0.000000,1
1.486455,0.000000,1
17.090668,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
36.031735,1.000000,1
0.000000,0.000000,1
6.760721,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
44.611298,0.000000,1
25.626500,1.000000,1
0.000000,0.000000,1
2.759791,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
14.803372,0.000000,1
28.287600,0.000000,1
27.341371,0.000000,1
79.028954,1.000000,1
10.284499,0.000000,1
28.028979,0.000000,1
0.000000,0.000000,1
27.704417,0.000000,1
26.003286,0.000000,1
0.000000,0.000000,1
19.702576,0.000000,1
64.522235,1.000000,1
29.011147,1.000000,1
7.839956,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
19.683955,0.000000,1
0.000000,0.000000,1
20.506426,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
1.860114,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
19.845004,0.000000,1
19.608821,0.000000,1
15.853706,0.000000,1
6.642501,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
18.305984,0.000000,1
78.342989,1.000000,1
28.364717,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
19.278301,0.000000,1
0.000000,0.000000,1
28.511216,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
8.550098,0.000000,1
23.902384,0.000000,1
0.000000,0.000000,1
4.412586,0.000000,1
